ECD  RNH  3.25
ECD  SH   0.00
ECD  SN   3.25
ECD  SCA  3.49
ECD  SC   3.22
ECD  SO   3.03
ECD  SCB  3.49
ECD  SOG  3.07
ECD  TH   0.00
ECD  TN   3.25
ECD  TCA  3.49
ECD  TC   3.22
ECD  TO   3.03
ECD  TCB  3.49
ECD  TCG  3.49
ECD  TOG  3.07
ECD  VH   0.00
ECD  VN   3.25
ECD  VCA  3.49
ECD  VC   3.22
ECD  VO   3.03
ECD  VCB  3.49
ECD  VCG1 3.49
ECD  WH   0.00
ECD  WN   3.25
ECD  WCA  3.49
ECD  WC   3.22
ECD  WO   3.03
ECD  WCB  3.49
ECD  WCG  3.22
ECD  WCD1 3.37
ECD  WCD2 3.22
ECD  WCE2 3.22
ECD  WCE3 3.37
ECD  WNE  3.25
ECD  WHE  0.00
ECD  WCZ2 3.37
ECD  WCZ3 3.37
ECD  WCH2 3.37
ECD  YH   0.00
ECD  YN   3.25
ECD  YCA  3.49
ECD  YC   3.22
ECD  YO   3.03
ECD  YCB  3.49
ECD  YCG  3.22
ECD  YCD  3.37
ECD  YCE  3.37
ECD  YCZ  3.22
ECD  YOH  3.07
EOE  EOE  3.05
EOE  FH   0.00
EOE  FN   2.76
EOE  FCA  3.30
EOE  FC   3.03
EOE  FO   3.05
EOE  FCB  3.30
EOE  FCG  3.03
EOE  FCD  3.18
EOE  FCE  3.18
EOE  FCZ  3.18
EOE  GH   0.00
EOE  GN   2.76
EOE  GCA  3.30
EOE  GC   3.03
EOE  GO   3.05
EOE  HH   0.00
EOE  HN   2.76
EOE  HCA  3.30
EOE  HC   3.03
EOE  HO   3.05
EOE  HCB  3.30
EOE  HCG  3.03
EOE  HCD  3.18
EOE  HND  2.76
EOE  HHD  0.00
EOE  HCE  3.18
EOE  HNE  2.76
EOE  IH   0.00
EOE  IN   2.76
EOE  ICA  3.30
EOE  IC   3.03
EOE  IO   3.05
EOE  ICB  3.30
EOE  ICG1 3.30
EOE  ICG2 3.30
EOE  ICD  3.30
EOE  KH   0.00
EOE  KN   2.76
EOE  KCA  3.30
EOE  KC   3.03
EOE  KO   3.05
EOE  KCB  3.30
EOE  KCG  3.30
EOE  KCD  3.30
EOE  KCE  3.30
EOE  KNZ  2.60
EOE  LH   0.00
EOE  LN   2.76
EOE  LCA  3.30
EOE  LC   3.03
EOE  LO   3.05
EOE  LCB  3.30
EOE  LCG  3.30
EOE  LCD1 3.30
EOE  MH   0.00
EOE  MN   2.76
EOE  MCA  3.30
EOE  MC   3.03
EOE  MO   3.05
EOE  MCB  3.30
EOE  MCG  3.30
EOE  MSD  3.19
EOE  MCE  3.30
EOE  NH   0.00
EOE  NN   2.76
EOE  NCA  3.30
EOE  NC   3.03
EOE  NO   3.05
EOE  NCB  3.30
EOE  NCG  3.03
EOE  NOD  3.05
EOE  NND  2.82
EOE  NHD1 0.00
EOE  NHD2 0.00
EOE  PN   3.06
EOE  PCA  3.30
EOE  PC   3.03
EOE  PO   3.05
EOE  PCB  3.30
EOE  PCG  3.30
EOE  PCD  3.30
EOE  QH   0.00
EOE  QN   2.76
EOE  QCA  3.30
EOE  QC   3.03
EOE  QO   3.05
EOE  QCB  3.30
EOE  QCG  3.30
EOE  QCD  3.03
EOE  QOE  3.05
EOE  QNE  2.82
EOE  QHE1 0.00
EOE  QHE2 0.00
EOE  RH   0.00
EOE  RN   2.76
EOE  RCA  3.30
EOE  RC   3.03
EOE  RO   3.05
EOE  RCB  3.30
EOE  RCG  3.30
EOE  RCD  3.30
EOE  RNE  2.76
EOE  RCZ  3.03
EOE  RNH  2.60
EOE  SH   0.00
EOE  SN   2.76
EOE  SCA  3.30
EOE  SC   3.03
EOE  SO   3.05
EOE  SCB  3.30
EOE  SOG  2.60
EOE  TH   0.00
EOE  TN   2.76
EOE  TCA  3.30
EOE  TC   3.03
EOE  TO   3.05
EOE  TCB  3.30
EOE  TCG  3.30
EOE  TOG  2.60
EOE  VH   0.00
EOE  VN   2.76
EOE  VCA  3.30
EOE  VC   3.03
EOE  VO   3.05
EOE  VCB  3.30
EOE  VCG1 3.30
EOE  WH   0.00
EOE  WN   2.76
EOE  WCA  3.30
EOE  WC   3.03
EOE  WO   3.05
EOE  WCB  3.30
EOE  WCG  3.03
EOE  WCD1 3.18
EOE  WCD2 3.03
EOE  WCE2 3.03
EOE  WCE3 3.18
EOE  WNE  2.76
EOE  WHE  0.00
EOE  WCZ2 3.18
EOE  WCZ3 3.18
EOE  WCH2 3.18
EOE  YH   0.00
EOE  YN   2.76
EOE  YCA  3.30
EOE  YC   3.03
EOE  YO   3.05
EOE  YCB  3.30
EOE  YCG  3.03
EOE  YCD  3.18
EOE  YCE  3.18
EOE  YCZ  3.03
EOE  YOH  2.60
FH   FH   0.00
FH   FN   0.00
FH   FCA  0.00
FH   FC   0.00
FH   FO   0.00
FH   FCB  0.00
FH   FCG  0.00
FH   FCD  0.00
FH   FCE  0.00
FH   FCZ  0.00
FH   GH   0.00
FH   GN   0.00
FH   GCA  0.00
FH   GC   0.00
FH   GO   0.00
FH   HH   0.00
FH   HN   0.00
FH   HCA  0.00
FH   HC   0.00
FH   HO   0.00
FH   HCB  0.00
FH   HCG  0.00
FH   HCD  0.00
FH   HND  0.00
FH   HHD  0.00
FH   HCE  0.00
FH   HNE  0.00
FH   IH   0.00
FH   IN   0.00
FH   ICA  0.00
FH   IC   0.00
FH   IO   0.00
FH   ICB  0.00
FH   ICG1 0.00
FH   ICG2 0.00
FH   ICD  0.00
FH   KH   0.00
FH   KN   0.00
FH   KCA  0.00
FH   KC   0.00
FH   KO   0.00
FH   KCB  0.00
FH   KCG  0.00
FH   KCD  0.00
FH   KCE  0.00
FH   KNZ  0.00
FH   LH   0.00
FH   LN   0.00
FH   LCA  0.00
FH   LC   0.00
FH   LO   0.00
FH   LCB  0.00
FH   LCG  0.00
FH   LCD1 0.00
FH   MH   0.00
FH   MN   0.00
FH   MCA  0.00
FH   MC   0.00
FH   MO   0.00
FH   MCB  0.00
FH   MCG  0.00
FH   MSD  0.00
FH   MCE  0.00
FH   NH   0.00
FH   NN   0.00
FH   NCA  0.00
FH   NC   0.00
FH   NO   0.00
FH   NCB  0.00
FH   NCG  0.00
FH   NOD  0.00
FH   NND  0.00
FH   NHD1 0.00
FH   NHD2 0.00
FH   PN   0.00
FH   PCA  0.00
FH   PC   0.00
FH   PO   0.00
FH   PCB  0.00
FH   PCG  0.00
FH   PCD  0.00
FH   QH   0.00
FH   QN   0.00
FH   QCA  0.00
FH   QC   0.00
FH   QO   0.00
FH   QCB  0.00
FH   QCG  0.00
FH   QCD  0.00
FH   QOE  0.00
FH   QNE  0.00
FH   QHE1 0.00
FH   QHE2 0.00
FH   RH   0.00
FH   RN   0.00
FH   RCA  0.00
FH   RC   0.00
FH   RO   0.00
FH   RCB  0.00
FH   RCG  0.00
FH   RCD  0.00
FH   RNE  0.00
FH   RCZ  0.00
FH   RNH  0.00
FH   SH   0.00
FH   SN   0.00
FH   SCA  0.00
FH   SC   0.00
FH   SO   0.00
FH   SCB  0.00
FH   SOG  0.00
FH   TH   0.00
FH   TN   0.00
FH   TCA  0.00
FH   TC   0.00
FH   TO   0.00
FH   TCB  0.00
FH   TCG  0.00
FH   TOG  0.00
FH   VH   0.00
FH   VN   0.00
FH   VCA  0.00
FH   VC   0.00
FH   VO   0.00
FH   VCB  0.00
FH   VCG1 0.00
FH   WH   0.00
FH   WN   0.00
FH   WCA  0.00
FH   WC   0.00
FH   WO   0.00
FH   WCB  0.00
FH   WCG  0.00
FH   WCD1 0.00
FH   WCD2 0.00
FH   WCE2 0.00
FH   WCE3 0.00
FH   WNE  0.00
FH   WHE  0.00
FH   WCZ2 0.00
FH   WCZ3 0.00
FH   WCH2 0.00
FH   YH   0.00
FH   YN   0.00
FH   YCA  0.00
FH   YC   0.00
FH   YO   0.00
FH   YCB  0.00
FH   YCG  0.00
FH   YCD  0.00
FH   YCE  0.00
FH   YCZ  0.00
FH   YOH  0.00
FN   FN   2.96
FN   FCA  3.52
FN   FC   3.25
FN   FO   2.76
FN   FCB  3.52
FN   FCG  3.25
FN   FCD  3.40
FN   FCE  3.40
FN   FCZ  3.40
FN   GH   0.00
FN   GN   2.96
FN   GCA  3.52
FN   GC   3.25
FN   GO   2.76
FN   HH   0.00
FN   HN   2.96
FN   HCA  3.52
FN   HC   3.25
FN   HO   2.76
FN   HCB  3.52
FN   HCG  3.25
FN   HCD  3.40
FN   HND  2.96
FN   HHD  0.00
FN   HCE  3.40
FN   HNE  2.96
FN   IH   0.00
FN   IN   2.96
FN   ICA  3.52
FN   IC   3.25
FN   IO   2.76
FN   ICB  3.52
FN   ICG1 3.52
FN   ICG2 3.52
FN   ICD  3.52
FN   KH   0.00
FN   KN   2.96
FN   KCA  3.52
FN   KC   3.25
FN   KO   2.76
FN   KCB  3.52
FN   KCG  3.52
FN   KCD  3.52
FN   KCE  3.52
FN   KNZ  3.00
FN   LH   0.00
FN   LN   2.96
FN   LCA  3.52
FN   LC   3.25
FN   LO   2.76
FN   LCB  3.52
FN   LCG  3.52
FN   LCD1 3.52
FN   MH   0.00
FN   MN   2.96
FN   MCA  3.52
FN   MC   3.25
FN   MO   2.76
FN   MCB  3.52
FN   MCG  3.52
FN   MSD  3.41
FN   MCE  3.52
FN   NH   0.00
FN   NN   2.96
FN   NCA  3.52
FN   NC   3.25
FN   NO   2.76
FN   NCB  3.52
FN   NCG  3.25
FN   NOD  2.76
FN   NND  2.85
FN   NHD1 0.00
FN   NHD2 0.00
FN   PN   3.28
FN   PCA  3.52
FN   PC   3.25
FN   PO   2.76
FN   PCB  3.52
FN   PCG  3.52
FN   PCD  3.52
FN   QH   0.00
FN   QN   2.96
FN   QCA  3.52
FN   QC   3.25
FN   QO   2.76
FN   QCB  3.52
FN   QCG  3.52
FN   QCD  3.25
FN   QOE  2.76
FN   QNE  2.85
FN   QHE1 0.00
FN   QHE2 0.00
FN   RH   0.00
FN   RN   2.96
FN   RCA  3.52
FN   RC   3.25
FN   RO   2.76
FN   RCB  3.52
FN   RCG  3.52
FN   RCD  3.52
FN   RNE  2.96
FN   RCZ  3.25
FN   RNH  3.00
FN   SH   0.00
FN   SN   2.96
FN   SCA  3.52
FN   SC   3.25
FN   SO   2.76
FN   SCB  3.52
FN   SOG  2.80
FN   TH   0.00
FN   TN   2.96
FN   TCA  3.52
FN   TC   3.25
FN   TO   2.76
FN   TCB  3.52
FN   TCG  3.52
FN   TOG  2.80
FN   VH   0.00
FN   VN   2.96
FN   VCA  3.52
FN   VC   3.25
FN   VO   2.76
FN   VCB  3.52
FN   VCG1 3.52
FN   WH   0.00
FN   WN   2.96
FN   WCA  3.52
FN   WC   3.25
FN   WO   2.76
FN   WCB  3.52
FN   WCG  3.25
FN   WCD1 3.40
FN   WCD2 3.25
FN   WCE2 3.25
FN   WCE3 3.40
FN   WNE  2.96
FN   WHE  0.00
FN   WCZ2 3.40
FN   WCZ3 3.40
FN   WCH2 3.40
FN   YH   0.00
FN   YN   2.96
FN   YCA  3.52
FN   YC   3.25
FN   YO   2.76
FN   YCB  3.52
FN   YCG  3.25
FN   YCD  3.40
FN   YCE  3.40
FN   YCZ  3.25
FN   YOH  2.80
FCA  FCA  3.76
FCA  FC   3.49
FCA  FO   3.30
FCA  FCB  3.76
FCA  FCG  3.49
FCA  FCD  3.64
FCA  FCE  3.64
FCA  FCZ  3.64
FCA  GH   0.00
FCA  GN   3.52
FCA  GCA  3.76
FCA  GC   3.49
FCA  GO   3.30
FCA  HH   0.00
FCA  HN   3.52
FCA  HCA  3.76
FCA  HC   3.49
FCA  HO   3.30
FCA  HCB  3.76
FCA  HCG  3.49
FCA  HCD  3.64
FCA  HND  3.52
FCA  HHD  0.00
FCA  HCE  3.64
FCA  HNE  3.52
FCA  IH   0.00
FCA  IN   3.52
FCA  ICA  3.76
FCA  IC   3.49
FCA  IO   3.30
FCA  ICB  3.76
FCA  ICG1 3.76
FCA  ICG2 3.76
FCA  ICD  3.76
FCA  KH   0.00
FCA  KN   3.52
FCA  KCA  3.76
FCA  KC   3.49
FCA  KO   3.30
FCA  KCB  3.76
FCA  KCG  3.76
FCA  KCD  3.76
FCA  KCE  3.76
FCA  KNZ  3.52
FCA  LH   0.00
FCA  LN   3.52
FCA  LCA  3.76
FCA  LC   3.49
FCA  LO   3.30
FCA  LCB  3.76
FCA  LCG  3.76
FCA  LCD1 3.76
FCA  MH   0.00
FCA  MN   3.52
FCA  MCA  3.76
FCA  MC   3.49
FCA  MO   3.30
FCA  MCB  3.76
FCA  MCG  3.76
FCA  MSD  3.65
FCA  MCE  3.76
FCA  NH   0.00
FCA  NN   3.52
FCA  NCA  3.76
FCA  NC   3.49
FCA  NO   3.30
FCA  NCB  3.76
FCA  NCG  3.49
FCA  NOD  3.30
FCA  NND  3.52
FCA  NHD1 0.00
FCA  NHD2 0.00
FCA  PN   3.52
FCA  PCA  3.76
FCA  PC   3.49
FCA  PO   3.30
FCA  PCB  3.76
FCA  PCG  3.76
FCA  PCD  3.76
FCA  QH   0.00
FCA  QN   3.52
FCA  QCA  3.76
FCA  QC   3.49
FCA  QO   3.30
FCA  QCB  3.76
FCA  QCG  3.76
FCA  QCD  3.49
FCA  QOE  3.30
FCA  QNE  3.52
FCA  QHE1 0.00
FCA  QHE2 0.00
FCA  RH   0.00
FCA  RN   3.52
FCA  RCA  3.76
FCA  RC   3.49
FCA  RO   3.30
FCA  RCB  3.76
FCA  RCG  3.76
FCA  RCD  3.76
FCA  RNE  3.52
FCA  RCZ  3.49
FCA  RNH  3.52
FCA  SH   0.00
FCA  SN   3.52
FCA  SCA  3.76
FCA  SC   3.49
FCA  SO   3.30
FCA  SCB  3.76
FCA  SOG  3.34
FCA  TH   0.00
FCA  TN   3.52
FCA  TCA  3.76
FCA  TC   3.49
FCA  TO   3.30
FCA  TCB  3.76
FCA  TCG  3.76
FCA  TOG  3.34
FCA  VH   0.00
FCA  VN   3.52
FCA  VCA  3.76
FCA  VC   3.49
FCA  VO   3.30
FCA  VCB  3.76
FCA  VCG1 3.76
FCA  WH   0.00
FCA  WN   3.52
FCA  WCA  3.76
FCA  WC   3.49
FCA  WO   3.30
FCA  WCB  3.76
FCA  WCG  3.49
FCA  WCD1 3.64
FCA  WCD2 3.49
FCA  WCE2 3.49
FCA  WCE3 3.64
FCA  WNE  3.52
FCA  WHE  0.00
FCA  WCZ2 3.64
FCA  WCZ3 3.64
FCA  WCH2 3.64
FCA  YH   0.00
FCA  YN   3.52
FCA  YCA  3.76
FCA  YC   3.49
FCA  YO   3.30
FCA  YCB  3.76
FCA  YCG  3.49
FCA  YCD  3.64
FCA  YCE  3.64
FCA  YCZ  3.49
FCA  YOH  3.34
FC   FC   3.22
FC   FO   3.03
FC   FCB  3.49
FC   FCG  3.22
FC   FCD  3.37
FC   FCE  3.37
FC   FCZ  3.37
FC   GH   0.00
FC   GN   3.25
FC   GCA  3.49
FC   GC   3.22
FC   GO   3.03
FC   HH   0.00
FC   HN   3.25
FC   HCA  3.49
FC   HC   3.22
FC   HO   3.03
FC   HCB  3.49
FC   HCG  3.22
FC   HCD  3.37
FC   HND  3.25
FC   HHD  0.00
FC   HCE  3.37
FC   HNE  3.25
FC   IH   0.00
FC   IN   3.25
FC   ICA  3.49
FC   IC   3.22
FC   IO   3.03
FC   ICB  3.49
FC   ICG1 3.49
FC   ICG2 3.49
FC   ICD  3.49
FC   KH   0.00
FC   KN   3.25
FC   KCA  3.49
FC   KC   3.22
FC   KO   3.03
FC   KCB  3.49
FC   KCG  3.49
FC   KCD  3.49
FC   KCE  3.49
FC   KNZ  3.25
FC   LH   0.00
FC   LN   3.25
FC   LCA  3.49
FC   LC   3.22
FC   LO   3.03
FC   LCB  3.49
FC   LCG  3.49
FC   LCD1 3.49
FC   MH   0.00
FC   MN   3.25
FC   MCA  3.49
FC   MC   3.22
FC   MO   3.03
FC   MCB  3.49
FC   MCG  3.49
FC   MSD  3.38
FC   MCE  3.49
FC   NH   0.00
FC   NN   3.25
FC   NCA  3.49
FC   NC   3.22
FC   NO   3.03
FC   NCB  3.49
FC   NCG  3.22
FC   NOD  3.03
FC   NND  3.25
FC   NHD1 0.00
FC   NHD2 0.00
FC   PN   3.25
FC   PCA  3.49
FC   PC   3.22
FC   PO   3.03
FC   PCB  3.49
FC   PCG  3.49
FC   PCD  3.49
FC   QH   0.00
FC   QN   3.25
FC   QCA  3.49
FC   QC   3.22
FC   QO   3.03
FC   QCB  3.49
FC   QCG  3.49
FC   QCD  3.22
FC   QOE  3.03
FC   QNE  3.25
FC   QHE1 0.00
FC   QHE2 0.00
FC   RH   0.00
FC   RN   3.25
FC   RCA  3.49
FC   RC   3.22
FC   RO   3.03
FC   RCB  3.49
FC   RCG  3.49
FC   RCD  3.49
FC   RNE  3.25
FC   RCZ  3.22
FC   RNH  3.25
FC   SH   0.00
FC   SN   3.25
FC   SCA  3.49
FC   SC   3.22
FC   SO   3.03
FC   SCB  3.49
FC   SOG  3.07
FC   TH   0.00
FC   TN   3.25
FC   TCA  3.49
FC   TC   3.22
FC   TO   3.03
FC   TCB  3.49
FC   TCG  3.49
FC   TOG  3.07
FC   VH   0.00
FC   VN   3.25
FC   VCA  3.49
FC   VC   3.22
FC   VO   3.03
FC   VCB  3.49
FC   VCG1 3.49
FC   WH   0.00
FC   WN   3.25
FC   WCA  3.49
FC   WC   3.22
FC   WO   3.03
FC   WCB  3.49
FC   WCG  3.22
FC   WCD1 3.37
FC   WCD2 3.22
FC   WCE2 3.22
FC   WCE3 3.37
FC   WNE  3.25
FC   WHE  0.00
FC   WCZ2 3.37
FC   WCZ3 3.37
FC   WCH2 3.37
FC   YH   0.00
FC   YN   3.25
FC   YCA  3.49
FC   YC   3.22
FC   YO   3.03
FC   YCB  3.49
FC   YCG  3.22
FC   YCD  3.37
FC   YCE  3.37
FC   YCZ  3.22
FC   YOH  3.07
FO   FO   3.05
FO   FCB  3.30
FO   FCG  3.03
FO   FCD  3.18
FO   FCE  3.18
FO   FCZ  3.18
FO   GH   0.00
FO   GN   2.76
FO   GCA  3.30
FO   GC   3.03
FO   GO   3.05
FO   HH   0.00
FO   HN   2.76
FO   HCA  3.30
FO   HC   3.03
FO   HO   3.05
FO   HCB  3.30
FO   HCG  3.03
FO   HCD  3.18
FO   HND  2.76
FO   HHD  0.00
FO   HCE  3.18
FO   HNE  2.76
FO   IH   0.00
FO   IN   2.76
FO   ICA  3.30
FO   IC   3.03
FO   IO   3.05
FO   ICB  3.30
FO   ICG1 3.30
FO   ICG2 3.30
FO   ICD  3.30
FO   KH   0.00
FO   KN   2.76
FO   KCA  3.30
FO   KC   3.03
FO   KO   3.05
FO   KCB  3.30
FO   KCG  3.30
FO   KCD  3.30
FO   KCE  3.30
FO   KNZ  2.60
FO   LH   0.00
FO   LN   2.76
FO   LCA  3.30
FO   LC   3.03
FO   LO   3.05
FO   LCB  3.30
FO   LCG  3.30
FO   LCD1 3.30
FO   MH   0.00
FO   MN   2.76
FO   MCA  3.30
FO   MC   3.03
FO   MO   3.05
FO   MCB  3.30
FO   MCG  3.30
FO   MSD  3.19
FO   MCE  3.30
FO   NH   0.00
FO   NN   2.76
FO   NCA  3.30
FO   NC   3.03
FO   NO   3.05
FO   NCB  3.30
FO   NCG  3.03
FO   NOD  3.05
FO   NND  2.82
FO   NHD1 0.00
FO   NHD2 0.00
FO   PN   3.06
FO   PCA  3.30
FO   PC   3.03
FO   PO   3.05
FO   PCB  3.30
FO   PCG  3.30
FO   PCD  3.30
FO   QH   0.00
FO   QN   2.76
FO   QCA  3.30
FO   QC   3.03
FO   QO   3.05
FO   QCB  3.30
FO   QCG  3.30
FO   QCD  3.03
FO   QOE  3.05
FO   QNE  2.82
FO   QHE1 0.00
FO   QHE2 0.00
FO   RH   0.00
FO   RN   2.76
FO   RCA  3.30
FO   RC   3.03
FO   RO   3.05
FO   RCB  3.30
FO   RCG  3.30
FO   RCD  3.30
FO   RNE  2.76
FO   RCZ  3.03
FO   RNH  2.60
FO   SH   0.00
FO   SN   2.76
FO   SCA  3.30
FO   SC   3.03
FO   SO   3.05
FO   SCB  3.30
FO   SOG  2.60
FO   TH   0.00
FO   TN   2.76
FO   TCA  3.30
FO   TC   3.03
FO   TO   3.05
FO   TCB  3.30
FO   TCG  3.30
FO   TOG  2.60
FO   VH   0.00
FO   VN   2.76
FO   VCA  3.30
FO   VC   3.03
FO   VO   3.05
FO   VCB  3.30
FO   VCG1 3.30
FO   WH   0.00
FO   WN   2.76
FO   WCA  3.30
FO   WC   3.03
FO   WO   3.05
FO   WCB  3.30
FO   WCG  3.03
FO   WCD1 3.18
FO   WCD2 3.03
FO   WCE2 3.03
FO   WCE3 3.18
FO   WNE  2.76
FO   WHE  0.00
FO   WCZ2 3.18
FO   WCZ3 3.18
FO   WCH2 3.18
FO   YH   0.00
FO   YN   2.76
FO   YCA  3.30
FO   YC   3.03
FO   YO   3.05
FO   YCB  3.30
FO   YCG  3.03
FO   YCD  3.18
FO   YCE  3.18
FO   YCZ  3.03
FO   YOH  2.60
FCB  FCB  3.76
FCB  FCG  3.49
FCB  FCD  3.64
FCB  FCE  3.64
FCB  FCZ  3.64
FCB  GH   0.00
FCB  GN   3.52
FCB  GCA  3.76
FCB  GC   3.49
FCB  GO   3.30
FCB  HH   0.00
FCB  HN   3.52
FCB  HCA  3.76
FCB  HC   3.49
FCB  HO   3.30
FCB  HCB  3.76
FCB  HCG  3.49
FCB  HCD  3.64
FCB  HND  3.52
FCB  HHD  0.00
FCB  HCE  3.64
FCB  HNE  3.52
FCB  IH   0.00
FCB  IN   3.52
FCB  ICA  3.76
FCB  IC   3.49
FCB  IO   3.30
FCB  ICB  3.76
FCB  ICG1 3.76
FCB  ICG2 3.76
FCB  ICD  3.76
FCB  KH   0.00
FCB  KN   3.52
FCB  KCA  3.76
FCB  KC   3.49
FCB  KO   3.30
FCB  KCB  3.76
FCB  KCG  3.76
FCB  KCD  3.76
FCB  KCE  3.76
FCB  KNZ  3.52
FCB  LH   0.00
FCB  LN   3.52
FCB  LCA  3.76
FCB  LC   3.49
FCB  LO   3.30
FCB  LCB  3.76
FCB  LCG  3.76
FCB  LCD1 3.76
FCB  MH   0.00
FCB  MN   3.52
FCB  MCA  3.76
FCB  MC   3.49
FCB  MO   3.30
FCB  MCB  3.76
FCB  MCG  3.76
FCB  MSD  3.65
FCB  MCE  3.76
FCB  NH   0.00
FCB  NN   3.52
FCB  NCA  3.76
FCB  NC   3.49
FCB  NO   3.30
FCB  NCB  3.76
FCB  NCG  3.49
FCB  NOD  3.30
FCB  NND  3.52
FCB  NHD1 0.00
FCB  NHD2 0.00
FCB  PN   3.52
FCB  PCA  3.76
FCB  PC   3.49
FCB  PO   3.30
FCB  PCB  3.76
FCB  PCG  3.76
FCB  PCD  3.76
FCB  QH   0.00
FCB  QN   3.52
FCB  QCA  3.76
FCB  QC   3.49
FCB  QO   3.30
FCB  QCB  3.76
FCB  QCG  3.76
FCB  QCD  3.49
FCB  QOE  3.30
FCB  QNE  3.52
FCB  QHE1 0.00
FCB  QHE2 0.00
FCB  RH   0.00
FCB  RN   3.52
FCB  RCA  3.76
FCB  RC   3.49
FCB  RO   3.30
FCB  RCB  3.76
FCB  RCG  3.76
FCB  RCD  3.76
FCB  RNE  3.52
FCB  RCZ  3.49
FCB  RNH  3.52
FCB  SH   0.00
FCB  SN   3.52
FCB  SCA  3.76
FCB  SC   3.49
FCB  SO   3.30
FCB  SCB  3.76
FCB  SOG  3.34
FCB  TH   0.00
FCB  TN   3.52
FCB  TCA  3.76
FCB  TC   3.49
FCB  TO   3.30
FCB  TCB  3.76
FCB  TCG  3.76
FCB  TOG  3.34
FCB  VH   0.00
FCB  VN   3.52
FCB  VCA  3.76
FCB  VC   3.49
FCB  VO   3.30
FCB  VCB  3.76
FCB  VCG1 3.76
FCB  WH   0.00
FCB  WN   3.52
FCB  WCA  3.76
FCB  WC   3.49
FCB  WO   3.30
FCB  WCB  3.76
FCB  WCG  3.49
FCB  WCD1 3.64
FCB  WCD2 3.49
FCB  WCE2 3.49
FCB  WCE3 3.64
FCB  WNE  3.52
FCB  WHE  0.00
FCB  WCZ2 3.64
FCB  WCZ3 3.64
FCB  WCH2 3.64
FCB  YH   0.00
FCB  YN   3.52
FCB  YCA  3.76
FCB  YC   3.49
FCB  YO   3.30
FCB  YCB  3.76
FCB  YCG  3.49
FCB  YCD  3.64
FCB  YCE  3.64
FCB  YCZ  3.49
FCB  YOH  3.34
FCG  FCG  3.22
FCG  FCD  3.37
FCG  FCE  3.37
FCG  FCZ  3.37
FCG  GH   0.00
FCG  GN   3.25
FCG  GCA  3.49
FCG  GC   3.22
FCG  GO   3.03
FCG  HH   0.00
FCG  HN   3.25
FCG  HCA  3.49
FCG  HC   3.22
FCG  HO   3.03
FCG  HCB  3.49
FCG  HCG  3.22
FCG  HCD  3.37
FCG  HND  3.25
FCG  HHD  0.00
FCG  HCE  3.37
FCG  HNE  3.25
FCG  IH   0.00
FCG  IN   3.25
FCG  ICA  3.49
FCG  IC   3.22
FCG  IO   3.03
FCG  ICB  3.49
FCG  ICG1 3.49
FCG  ICG2 3.49
FCG  ICD  3.49
FCG  KH   0.00
FCG  KN   3.25
FCG  KCA  3.49
FCG  KC   3.22
FCG  KO   3.03
FCG  KCB  3.49
FCG  KCG  3.49
FCG  KCD  3.49
FCG  KCE  3.49
FCG  KNZ  3.25
FCG  LH   0.00
FCG  LN   3.25
FCG  LCA  3.49
FCG  LC   3.22
FCG  LO   3.03
FCG  LCB  3.49
FCG  LCG  3.49
FCG  LCD1 3.49
FCG  MH   0.00
FCG  MN   3.25
FCG  MCA  3.49
FCG  MC   3.22
FCG  MO   3.03
FCG  MCB  3.49
FCG  MCG  3.49
FCG  MSD  3.38
FCG  MCE  3.49
FCG  NH   0.00
FCG  NN   3.25
FCG  NCA  3.49
FCG  NC   3.22
FCG  NO   3.03
FCG  NCB  3.49
FCG  NCG  3.22
FCG  NOD  3.03
FCG  NND  3.25
FCG  NHD1 0.00
FCG  NHD2 0.00
FCG  PN   3.25
FCG  PCA  3.49
FCG  PC   3.22
FCG  PO   3.03
FCG  PCB  3.49
FCG  PCG  3.49
FCG  PCD  3.49
FCG  QH   0.00
FCG  QN   3.25
FCG  QCA  3.49
FCG  QC   3.22
FCG  QO   3.03
FCG  QCB  3.49
FCG  QCG  3.49
FCG  QCD  3.22
FCG  QOE  3.03
FCG  QNE  3.25
FCG  QHE1 0.00
FCG  QHE2 0.00
FCG  RH   0.00
FCG  RN   3.25
FCG  RCA  3.49
FCG  RC   3.22
FCG  RO   3.03
FCG  RCB  3.49
FCG  RCG  3.49
FCG  RCD  3.49
FCG  RNE  3.25
FCG  RCZ  3.22
FCG  RNH  3.25
FCG  SH   0.00
FCG  SN   3.25
FCG  SCA  3.49
FCG  SC   3.22
FCG  SO   3.03
FCG  SCB  3.49
FCG  SOG  3.07
FCG  TH   0.00
FCG  TN   3.25
FCG  TCA  3.49
FCG  TC   3.22
FCG  TO   3.03
FCG  TCB  3.49
FCG  TCG  3.49
FCG  TOG  3.07
FCG  VH   0.00
FCG  VN   3.25
FCG  VCA  3.49
FCG  VC   3.22
FCG  VO   3.03
FCG  VCB  3.49
FCG  VCG1 3.49
FCG  WH   0.00
FCG  WN   3.25
FCG  WCA  3.49
FCG  WC   3.22
FCG  WO   3.03
FCG  WCB  3.49
FCG  WCG  3.22
FCG  WCD1 3.37
FCG  WCD2 3.22
FCG  WCE2 3.22
FCG  WCE3 3.37
FCG  WNE  3.25
FCG  WHE  0.00
FCG  WCZ2 3.37
FCG  WCZ3 3.37
FCG  WCH2 3.37
FCG  YH   0.00
FCG  YN   3.25
