firstBond : -10   secondBond : -11    h_dis : 1    o_dis : -4    ho-dis : 6    oh_dis : -6 *** 250
firstBond : -10   secondBond : -11    h_dis : 1    o_dis : -3    ho-dis : 6    oh_dis : -6 *** 272
firstBond : -10   secondBond : -11    h_dis : 1    o_dis : -2    ho-dis : 6    oh_dis : -6 *** 436
firstBond : -10   secondBond : -11    h_dis : 1    o_dis : -1    ho-dis : 6    oh_dis : -6 *** 588
firstBond : -10   secondBond : -11    h_dis : 1    o_dis : 0    ho-dis : 6    oh_dis : -6 *** 568
firstBond : -10   secondBond : -11    h_dis : 2    o_dis : -5    ho-dis : 6    oh_dis : -6 *** 192
firstBond : -10   secondBond : -11    h_dis : 2    o_dis : -4    ho-dis : 6    oh_dis : -6 *** 268
firstBond : -10   secondBond : -11    h_dis : 2    o_dis : -3    ho-dis : 6    oh_dis : -6 *** 295
firstBond : -10   secondBond : -11    h_dis : 2    o_dis : -2    ho-dis : 6    oh_dis : -6 *** 197
firstBond : -10   secondBond : -11    h_dis : 2    o_dis : -1    ho-dis : 6    oh_dis : -6 *** 456
firstBond : -10   secondBond : -11    h_dis : 2    o_dis : 0    ho-dis : 6    oh_dis : -6 *** 552
firstBond : -10   secondBond : -11    h_dis : 2    o_dis : 1    ho-dis : 6    oh_dis : -6 *** 427
firstBond : -10   secondBond : -11    h_dis : 3    o_dis : -5    ho-dis : 6    oh_dis : -6 *** 150
firstBond : -10   secondBond : -11    h_dis : 3    o_dis : -4    ho-dis : 6    oh_dis : -6 *** 204
firstBond : -10   secondBond : -11    h_dis : 3    o_dis : -3    ho-dis : 6    oh_dis : -6 *** 287
firstBond : -10   secondBond : -11    h_dis : 3    o_dis : -2    ho-dis : 6    oh_dis : -6 *** 280
firstBond : -10   secondBond : -11    h_dis : 3    o_dis : -1    ho-dis : 6    oh_dis : -6 *** 262
firstBond : -10   secondBond : -11    h_dis : 3    o_dis : 0    ho-dis : 6    oh_dis : -6 *** 382
firstBond : -10   secondBond : -11    h_dis : 3    o_dis : 1    ho-dis : 6    oh_dis : -6 *** 397
firstBond : -10   secondBond : -11    h_dis : 3    o_dis : 2    ho-dis : 6    oh_dis : -6 *** 262
firstBond : -10   secondBond : -11    h_dis : 4    o_dis : -5    ho-dis : 6    oh_dis : -6 *** 135
firstBond : -10   secondBond : -11    h_dis : 4    o_dis : -4    ho-dis : 6    oh_dis : -6 *** 117
firstBond : -10   secondBond : -11    h_dis : 4    o_dis : -3    ho-dis : 6    oh_dis : -6 *** 212
firstBond : -10   secondBond : -11    h_dis : 4    o_dis : -2    ho-dis : 6    oh_dis : -6 *** 270
firstBond : -10   secondBond : -11    h_dis : 4    o_dis : -1    ho-dis : 6    oh_dis : -6 *** 260
firstBond : -10   secondBond : -11    h_dis : 4    o_dis : 0    ho-dis : 6    oh_dis : -6 *** 197
firstBond : -10   secondBond : -11    h_dis : 4    o_dis : 1    ho-dis : 6    oh_dis : -6 *** 238
firstBond : -10   secondBond : -11    h_dis : 4    o_dis : 2    ho-dis : 6    oh_dis : -6 *** 147
firstBond : -10   secondBond : -11    h_dis : 4    o_dis : 3    ho-dis : 6    oh_dis : -6 *** 140
firstBond : -10   secondBond : -11    h_dis : 5    o_dis : -5    ho-dis : 6    oh_dis : -6 *** 121
firstBond : -10   secondBond : -11    h_dis : 5    o_dis : -4    ho-dis : 6    oh_dis : -6 *** 124
firstBond : -10   secondBond : -11    h_dis : 5    o_dis : -3    ho-dis : 6    oh_dis : -6 *** 133
firstBond : -10   secondBond : -11    h_dis : 5    o_dis : -2    ho-dis : 6    oh_dis : -6 *** 179
firstBond : -10   secondBond : -11    h_dis : 5    o_dis : -1    ho-dis : 6    oh_dis : -6 *** 231
firstBond : -10   secondBond : -11    h_dis : 5    o_dis : 0    ho-dis : 6    oh_dis : -6 *** 208
firstBond : -10   secondBond : -11    h_dis : 5    o_dis : 1    ho-dis : 6    oh_dis : -6 *** 101
firstBond : -10   secondBond : -11    h_dis : 5    o_dis : 2    ho-dis : 6    oh_dis : -6 *** 44
firstBond : -10   secondBond : -11    h_dis : 5    o_dis : 3    ho-dis : 6    oh_dis : -6 *** 40
firstBond : -10   secondBond : -11    h_dis : 5    o_dis : 4    ho-dis : 6    oh_dis : -6 *** 2
firstBond : -10   secondBond : -11    h_dis : 6    o_dis : 5    ho-dis : 6    oh_dis : -5 *** 1017
firstBond : -10   secondBond : -10    h_dis : 1    o_dis : 1    ho-dis : 6    oh_dis : -6 *** 278
